Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-01-19 12:00,2149,38,36,0.00,82,562.80,,10.2,4.4,0.16,0.22,6.6,12.3,14.4,10.8,11.2,,,34,38,41
2017-01-19 13:00,2149,40,36,0.00,83,562.30,,8.0,3.9,0.18,0.23,6.3,12.3,14.4,10.8,11.3,,,34,37,41
2017-01-19 14:00,2149,41,39,0.00,68,460.50,,8.3,4.3,0.14,0.24,6.6,12.3,14.4,10.8,11.3,,,34,37,41
2017-01-19 15:00,2149,41,39,0.00,41,350.60,,11.9,4.5,0.11,0.25,6.6,12.5,14.4,10.9,11.3,,,34,37,41
2017-01-19 16:00,2149,39,33,0.00,41,87.50,,6.2,2.7,0.10,0.23,7.2,12.3,14.8,10.5,11.3,,,34,37,41
2017-01-19 17:00,2149,33,30,0.00,57,0.80,,5.8,2.9,0.10,0.18,7.2,12.8,14.6,10.9,11.3,,,34,37,41
2017-01-19 18:00,2149,33,29,0.00,65,0.04,,4.8,2.4,0.10,0.17,7.5,12.7,14.4,10.5,11.0,,,34,37,41
2017-01-19 19:00,2149,32,29,0.00,54,0.11,,7.7,3.8,0.10,0.17,7.7,12.9,14.6,10.9,11.0,,,34,38,41
2017-01-19 20:00,2149,30,29,0.00,69,0.09,,8.2,4.7,0.12,0.17,7.8,12.7,14.7,11.1,11.2,,,34,38,41
2017-01-19 21:00,2149,31,29,0.00,72,0.04,,8.4,5.1,0.13,0.16,8.0,12.9,14.8,10.7,11.0,,,34,38,41
2017-01-19 22:00,2149,31,31,0.00,85,0.04,,9.4,4.5,0.15,0.17,7.9,12.9,14.8,10.7,11.0,,,35,38,41
2017-01-19 23:00,2149,31,30,0.00,85,0.06,,5.4,2.9,0.14,0.17,8.5,12.9,14.9,10.7,11.0,,,34,38,41
2017-01-20 00:00,2149,30,27,0.00,88,0.11,,5.2,3.0,0.14,0.16,7.9,13.1,14.7,10.7,11.0,,,35,37,40
2017-01-20 01:00,2149,28,27,0.00,89,0.15,,10.0,4.5,0.13,0.15,7.9,13.1,14.7,10.8,11.2,,,34,38,40
2017-01-20 02:00,2149,28,28,0.00,83,0.18,,10.1,5.4,0.13,0.15,7.6,12.8,14.6,11.0,11.2,,,34,38,40
2017-01-20 03:00,2149,28,27,0.00,85,0.14,,11.4,6.3,0.13,0.15,7.1,12.9,14.6,11.0,11.2,,,34,38,41
2017-01-20 04:00,2149,28,27,0.00,90,0.11,,12.1,5.7,0.14,0.15,6.3,12.9,14.6,10.5,11.2,,,34,37,40
2017-01-20 05:00,2149,28,27,0.00,84,0.10,,10.2,6.0,0.13,0.15,6.3,12.8,14.6,10.7,10.7,,,34,37,40
2017-01-20 06:00,2149,27,26,0.00,91,0.26,,11.7,6.5,0.14,0.15,5.9,12.5,14.6,10.2,10.9,,,35,37,40
2017-01-20 07:00,2149,27,26,0.00,92,8.63,,16.0,9.5,0.13,0.15,5.7,12.6,14.6,10.7,10.7,,,34,38,40
2017-01-20 08:00,2149,,,,92,,,,,,,5.7,12.5,14.9,10.7,10.9,,,34,37,40
2017-01-20 09:00,2149,27,26,0.00,,87.40,,14.7,8.6,0.14,0.14,,,,,,,,,,
2017-01-20 10:00,2149,27,26,0.00,100,91.60,,14.5,8.9,0.14,0.14,5.9,12.6,14.9,11.0,10.9,,,34,38,40
2017-01-20 11:00,2149,28,27,0.00,100,183.10,,17.2,9.0,0.15,0.15,5.9,12.6,14.8,10.7,10.9,,,34,38,40
2017-01-20 12:00,2149,29,28,0.00,100,201.50,,13.3,8.6,0.16,0.16,5.9,12.6,14.8,10.8,10.9,,,34,38,40
2017-01-20 13:00,2149,28,28,0.00,100,155.10,,16.3,9.1,0.15,0.15,6.3,12.2,14.8,10.5,11.1,,,35,37,40
2017-01-20 14:00,2149,29,28,0.00,100,151.50,,12.4,7.9,0.16,0.16,6.8,12.2,14.5,10.5,11.2,,,34,37,40
2017-01-20 15:00,2149,29,29,0.00,100,81.60,,9.9,5.5,0.16,0.16,6.3,12.4,14.6,10.5,11.2,,,34,37,40
2017-01-20 16:00,2149,29,28,0.00,100,21.05,,8.0,3.4,0.16,0.16,6.9,12.4,14.6,10.5,11.2,,,35,37,40
2017-01-20 17:00,2149,28,28,0.00,100,0.34,,8.3,4.3,0.15,0.15,6.8,12.4,14.6,10.8,10.9,,,35,38,40
2017-01-20 18:00,2149,28,27,0.00,100,0.05,,5.4,2.6,0.15,0.15,7.2,12.4,14.7,10.8,10.9,,,34,37,40
2017-01-20 19:00,2149,27,25,0.00,100,0.09,,5.1,1.8,0.14,0.14,7.3,12.2,14.7,10.1,10.9,,,34,37,40
2017-01-20 20:00,2149,26,26,0.00,100,0.12,,0.0,0.0,0.14,0.14,7.5,12.2,14.5,10.5,10.9,,,34,37,40
2017-01-20 21:00,2149,26,24,0.00,100,0.12,,5.7,0.2,0.14,0.14,7.9,12.2,14.5,10.1,10.9,,,34,37,40
2017-01-20 22:00,2149,24,24,0.00,100,0.19,,0.0,0.0,0.13,0.13,7.8,12.2,14.7,10.5,10.9,,,35,37,40
2017-01-20 23:00,2149,24,23,0.00,100,0.17,,0.0,0.0,0.12,0.13,8.0,12.2,14.7,10.5,11.1,,,35,37,40
2017-01-21 00:00,2149,24,23,0.00,97,0.15,,0.0,0.0,0.12,0.13,7.8,12.6,14.4,10.3,11.1,,,34,37,40
2017-01-21 01:00,2149,24,21,0.00,96,0.16,,0.0,0.0,0.12,0.12,8.0,12.6,14.5,10.9,11.1,,,35,37,40
2017-01-21 02:00,2149,24,21,0.00,99,0.16,,0.0,0.0,0.12,0.12,7.8,12.6,14.5,10.3,10.4,,,35,37,40
2017-01-21 03:00,2149,24,21,0.00,95,0.15,,0.0,0.0,0.12,0.12,7.9,12.2,14.7,10.3,10.6,,,35,37,40
2017-01-21 04:00,2149,22,21,0.00,91,0.07,,0.0,0.0,0.11,0.12,8.0,12.6,14.4,10.9,11.0,,,35,38,40
2017-01-21 05:00,2149,24,22,0.00,88,0.04,,0.0,0.0,0.10,0.13,8.0,12.2,14.5,10.5,11.0,,,35,38,40
2017-01-21 06:00,2149,24,22,0.00,73,0.36,,0.0,0.0,0.09,0.13,8.0,12.2,14.5,10.5,10.7,,,35,37,40
2017-01-21 07:00,2149,24,21,0.00,75,10.90,,0.0,0.0,0.09,0.12,7.8,12.2,14.4,10.6,11.0,,,34,37,40
2017-01-21 08:00,2149,29,23,0.00,88,135.20,,0.0,0.0,0.10,0.13,7.5,12.4,14.4,10.6,11.0,,,35,37,40
2017-01-21 09:00,2149,32,27,0.02,75,414.00,,0.0,0.0,0.12,0.17,7.7,12.1,14.5,10.6,11.0,,,35,37,40
2017-01-21 10:00,2149,37,29,0.11,79,392.90,,0.0,0.0,0.13,0.18,7.7,12.2,14.5,10.6,10.7,,,35,37,40
2017-01-21 11:00,2149,37,32,0.06,55,585.80,,6.1,0.1,0.14,0.20,7.5,12.2,14.5,10.6,10.9,,,35,37,40
2017-01-21 12:00,2149,35,34,0.00,66,595.50,,11.1,4.6,0.14,0.20,7.5,12.2,14.6,10.4,10.9,,,35,37,40
2017-01-21 13:00,2149,38,35,0.00,61,505.40,,8.7,2.8,0.11,0.21,7.9,12.1,14.6,10.4,10.9,,,35,37,40
2017-01-21 14:00,2149,38,32,0.00,47,432.30,,11.3,4.2,0.11,0.21,8.0,12.3,14.6,10.4,10.9,,,35,37,40
2017-01-21 15:00,2149,33,31,0.00,88,248.60,,10.2,5.6,0.15,0.18,8.0,12.1,14.6,10.4,10.9,,,35,38,40
2017-01-21 16:00,2149,31,29,0.00,89,41.87,,8.4,5.2,0.14,0.16,8.2,12.5,14.6,10.4,10.9,,,35,37,40
2017-01-21 17:00,2149,29,28,0.00,83,0.60,,7.3,3.7,0.13,0.16,8.4,12.3,14.6,10.4,10.9,,,35,37,40
2017-01-21 18:00,2149,28,28,0.00,84,0.10,,5.1,2.8,0.13,0.15,8.6,12.2,14.6,10.0,11.0,,,35,37,40
2017-01-21 19:00,2149,29,28,0.00,80,0.11,,5.6,2.9,0.13,0.16,8.9,12.2,14.6,10.4,10.9,,,35,37,40
2017-01-21 20:00,2149,29,28,0.00,82,0.12,,4.4,2.8,0.12,0.16,9.1,12.2,14.3,10.0,10.9,,,35,37,40
2017-01-21 21:00,2149,30,28,0.00,76,0.12,,8.0,4.2,0.12,0.16,9.3,12.5,14.6,10.1,11.0,,,35,37,40
2017-01-21 22:00,2149,30,28,0.00,72,0.09,,14.8,6.4,0.13,0.16,9.5,12.1,14.6,10.1,11.0,,,35,37,40
2017-01-21 23:00,2149,30,27,0.00,78,0.09,,15.4,8.9,0.13,0.16,9.3,12.4,14.6,10.8,10.6,,,35,37,40
2017-01-22 00:00,2149,29,27,0.00,86,0.05,,15.3,9.9,0.14,0.16,9.5,12.4,14.6,10.6,11.0,,,35,37,40
2017-01-22 01:00,2149,27,26,0.00,98,0.08,,15.7,10.0,0.14,0.14,9.9,12.4,14.6,10.4,10.7,,,35,37,40
2017-01-22 02:00,2149,26,25,0.00,100,0.07,,15.6,10.0,0.14,0.14,9.7,12.4,14.6,10.1,10.7,,,35,37,40
2017-01-22 03:00,2149,26,26,0.00,100,0.10,,15.3,9.4,0.14,0.14,9.7,11.7,14.6,10.4,10.7,,,35,37,40
2017-01-22 04:00,2149,26,26,0.00,100,0.12,,16.7,9.3,0.14,0.14,9.5,12.4,14.6,10.4,10.7,,,35,37,40
2017-01-22 05:00,2149,27,26,0.00,100,0.08,,15.7,10.1,0.14,0.14,9.6,12.4,14.6,10.4,10.7,,,35,37,40
2017-01-22 06:00,2149,26,26,0.00,100,0.19,,15.3,10.7,0.14,0.14,9.7,12.4,14.6,10.4,10.7,,,35,37,40
2017-01-22 07:00,2149,26,26,0.00,100,4.80,,17.5,10.4,0.14,0.14,10.1,12.2,14.6,10.4,10.7,,,35,37,40
2017-01-22 08:00,2149,26,26,0.00,100,27.87,,16.0,10.1,0.14,0.14,9.9,12.2,14.6,10.1,10.7,,,35,37,40
2017-01-22 09:00,2149,26,26,0.00,100,51.39,,15.4,9.2,0.14,0.14,10.3,12.4,14.5,10.4,10.8,,,35,37,40
2017-01-22 10:00,2149,26,26,0.00,100,73.75,,12.2,8.2,0.14,0.14,10.3,12.4,14.6,10.1,10.7,,,35,37,40
2017-01-22 11:00,2149,26,26,0.00,100,114.70,,14.4,9.2,0.14,0.14,10.3,12.4,14.5,10.1,10.7,,,35,37,40
2017-01-22 12:00,2149,26,26,0.00,100,156.80,,14.0,8.8,0.14,0.14,10.3,12.2,14.5,10.4,11.0,,,35,37,40
2017-01-22 13:00,2149,27,26,0.00,100,176.60,,15.8,9.0,0.14,0.14,10.4,12.2,14.6,10.1,11.0,,,35,37,40
2017-01-22 14:00,2149,26,26,0.00,100,112.20,,11.1,7.0,0.14,0.14,10.7,12.2,14.5,10.3,11.0,,,35,37,40
2017-01-22 15:00,2149,26,26,0.00,100,78.50,,9.8,5.2,0.14,0.14,10.6,12.2,14.5,10.3,11.0,,,35,37,40
2017-01-22 16:00,2149,27,26,0.00,100,16.12,,8.0,2.0,0.14,0.14,10.7,12.2,14.5,10.3,10.8,,,35,37,40
2017-01-22 17:00,2149,27,26,0.00,100,0.84,,5.6,2.5,0.14,0.14,10.8,12.6,14.5,10.3,11.1,,,35,37,40
2017-01-22 18:00,2149,27,26,0.00,100,0.11,,5.4,3.0,0.14,0.14,10.7,12.6,14.5,10.3,11.0,,,35,37,40
2017-01-22 19:00,2149,28,27,0.00,100,0.10,,5.9,2.8,0.15,0.15,10.6,12.6,14.5,10.3,11.0,,,35,37,40
2017-01-22 20:00,2149,28,25,0.00,100,0.10,,4.3,1.8,0.14,0.14,10.7,12.6,14.5,10.3,11.1,,,35,37,40
2017-01-22 21:00,2149,28,27,0.00,100,0.09,,1.6,0.1,0.15,0.15,10.7,12.6,14.5,10.3,11.1,,,35,37,40
2017-01-22 22:00,2149,29,28,0.00,100,0.07,,5.6,1.0,0.16,0.16,10.7,12.1,14.8,9.8,10.5,,,35,37,40
2017-01-22 23:00,2149,30,28,0.00,100,0.05,,8.7,3.3,0.16,0.16,10.6,12.5,14.8,9.8,10.7,,,35,37,40
2017-01-23 00:00,2149,30,27,0.00,100,0.04,,14.1,6.6,0.17,0.17,10.8,12.5,14.8,10.4,10.5,,,35,37,40
2017-01-23 01:00,2149,27,26,0.00,100,0.08,,8.9,4.2,0.14,0.14,10.8,12.4,14.8,10.4,10.7,,,35,37,40
2017-01-23 02:00,2149,27,26,0.00,100,0.08,,8.1,4.2,0.14,0.14,10.7,12.6,14.6,9.9,10.7,,,35,37,40
2017-01-23 03:00,2149,26,26,0.00,100,0.10,,8.3,2.1,0.14,0.14,11.0,12.4,14.6,10.4,10.7,,,35,37,40
2017-01-23 04:00,2149,26,24,0.00,100,0.12,,13.5,5.8,0.14,0.14,11.2,12.6,14.6,9.9,10.7,,,35,37,40
2017-01-23 05:00,2149,24,23,0.00,100,0.11,,13.4,5.1,0.13,0.13,11.1,12.6,14.6,9.9,10.7,,,35,37,40
2017-01-23 06:00,2149,24,23,0.00,100,0.19,,12.1,5.9,0.12,0.13,11.0,12.6,14.5,10.4,10.7,,,35,37,40
2017-01-23 07:00,2149,24,22,0.00,96,3.12,,15.0,7.1,0.12,0.12,11.3,12.6,14.6,10.5,10.7,,,35,37,40
2017-01-23 08:00,2149,24,22,0.00,97,21.36,,10.5,6.9,0.12,0.12,11.3,12.6,14.5,10.1,10.8,,,35,37,40
2017-01-23 09:00,2149,27,24,0.00,100,39.28,,9.9,6.4,0.14,0.14,11.3,12.5,14.5,9.9,10.8,,,35,37,40
2017-01-23 10:00,2149,27,26,0.00,100,38.80,,8.5,5.8,0.14,0.14,11.4,12.5,14.8,10.1,10.7,,,35,37,40
2017-01-23 11:00,2149,29,27,0.02,100,60.26,,8.2,4.9,0.15,0.15,11.3,12.3,14.5,10.5,10.8,,,35,37,40
2017-01-23 12:00,2149,29,28,0.00,100,64.54,,8.0,5.2,0.15,0.15,11.4,12.6,14.8,10.3,10.7,,,35,37,40
2017-01-23 13:00,2149,28,26,0.00,100,53.04,,8.0,4.9,0.15,0.15,11.3,12.3,14.8,10.3,10.5,,,35,37,40
2017-01-23 14:00,2149,29,26,0.00,100,51.07,,8.6,4.3,0.15,0.15,11.5,12.6,14.8,10.3,10.8,,,35,37,40
2017-01-23 15:00,2149,28,24,0.00,100,24.82,,6.8,2.3,0.15,0.15,11.5,12.5,14.8,10.3,10.8,,,35,37,40
2017-01-23 16:00,2149,26,24,0.00,100,17.08,,9.4,3.8,0.13,0.13,11.5,12.5,14.8,10.3,10.9,,,35,37,40
2017-01-23 17:00,2149,24,18,0.00,97,0.43,,5.8,3.3,0.11,0.11,11.7,12.5,14.8,10.3,10.5,,,35,37,40
2017-01-23 18:00,2149,18,17,0.00,96,0.18,,6.5,5.0,0.09,0.10,11.7,12.4,14.8,10.3,10.5,,,35,37,40
2017-01-23 19:00,2149,20,17,0.00,92,0.09,,6.0,4.8,0.09,0.10,11.7,12.4,14.6,10.3,10.5,,,35,37,40
2017-01-23 20:00,2149,20,17,0.00,86,0.08,,6.6,4.0,0.09,0.10,11.8,12.4,14.9,10.3,10.7,,,35,37,40
2017-01-23 21:00,2149,17,16,0.00,94,0.04,,7.2,4.8,0.09,0.09,11.8,12.4,14.9,10.3,10.5,,,35,37,40
2017-01-23 22:00,2149,17,16,0.00,88,0.02,,8.2,5.2,0.08,0.09,11.6,12.6,14.9,10.0,10.9,,,35,37,40
2017-01-23 23:00,2149,17,13,0.00,83,0.00,,8.8,5.6,0.08,0.09,12.0,12.6,14.9,10.0,10.7,,,35,37,40
2017-01-24 00:00,2149,16,13,0.00,89,0.00,,8.8,5.4,0.07,0.09,12.0,12.6,14.7,10.3,10.9,,,35,37,40
2017-01-24 01:00,2149,16,11,0.00,84,0.00,,8.2,5.7,0.07,0.09,11.8,12.6,14.7,10.0,10.8,,,35,37,40
2017-01-24 02:00,2149,15,11,0.00,86,0.00,,8.4,5.4,0.07,0.08,11.7,12.5,14.6,10.3,10.9,,,35,37,40
2017-01-24 03:00,2149,17,12,0.00,80,0.00,,9.7,5.3,0.07,0.09,11.9,12.5,14.6,10.3,10.9,,,35,37,40
2017-01-24 04:00,2149,15,13,0.00,84,0.00,,9.2,6.1,0.07,0.09,11.9,12.4,14.6,10.3,10.9,,,35,37,40
2017-01-24 05:00,2149,14,10,0.00,81,0.00,,9.8,6.8,0.06,0.08,11.9,12.8,14.6,10.3,10.9,,,35,37,40
2017-01-24 06:00,2149,16,10,0.00,83,0.07,,11.3,6.3,0.06,0.07,11.9,12.8,14.9,10.0,10.9,,,35,37,40
2017-01-24 07:00,2149,16,11,0.00,78,4.38,,11.1,5.5,0.07,0.09,12.2,12.8,14.9,10.3,10.5,,,35,37,40
2017-01-24 08:00,2149,19,11,0.00,82,26.06,,10.8,6.4,0.07,0.09,12.1,12.8,14.9,10.0,10.6,,,35,37,40
2017-01-24 09:00,2149,20,18,0.00,74,45.35,,11.8,6.4,0.08,0.11,12.1,12.8,14.9,10.0,10.6,,,35,37,40
2017-01-24 10:00,2149,22,20,0.00,72,61.98,,12.1,6.7,0.08,0.12,12.1,12.8,14.8,10.0,10.6,,,35,37,40
2017-01-24 11:00,2149,27,20,0.00,68,83.50,,13.5,9.3,0.08,0.13,12.1,12.6,14.8,10.3,10.5,,,35,37,40
2017-01-24 12:00,2149,27,25,0.00,64,87.20,,10.3,6.2,0.09,0.14,12.1,12.8,14.8,10.0,10.6,,,35,37,40
2017-01-24 13:00,2149,26,25,0.00,70,85.60,,10.8,5.9,0.09,0.14,12.1,12.6,14.8,10.1,10.6,,,35,37,40
2017-01-24 14:00,2149,26,26,0.00,64,73.50,,8.2,4.9,0.09,0.14,12.1,12.6,14.8,10.0,10.6,,,35,37,40
2017-01-24 15:00,2149,26,24,0.00,61,54.01,,10.6,7.0,0.08,0.14,12.1,12.6,14.8,10.0,10.6,,,35,37,40
2017-01-24 16:00,2149,24,21,0.00,62,26.66,,8.8,6.3,0.08,0.13,12.1,12.6,14.8,10.1,10.6,,,35,37,40
2017-01-24 17:00,2149,21,19,0.00,69,0.57,,9.6,5.6,0.08,0.11,12.1,12.9,15.1,9.7,10.6,,,35,37,40
2017-01-24 18:00,2149,20,20,0.00,69,0.13,,11.7,8.3,0.08,0.11,12.1,12.6,15.1,10.1,10.8,,,35,37,40
2017-01-24 19:00,2149,20,16,0.00,68,0.05,,13.5,7.3,0.07,0.11,12.1,12.9,15.0,10.0,10.6,,,35,37,40
2017-01-24 20:00,2149,19,16,0.00,76,0.02,,14.4,8.8,0.07,0.09,12.1,12.6,15.0,10.1,10.8,,,35,37,40
2017-01-24 21:00,2149,20,14,0.00,73,0.01,,13.2,8.8,0.07,0.10,12.1,12.9,15.0,10.4,10.6,,,35,37,40
2017-01-24 22:00,2149,18,17,0.00,77,0.01,,14.4,8.1,0.07,0.10,12.1,12.9,15.0,10.4,10.6,,,35,37,40
2017-01-24 23:00,2149,18,17,0.00,74,0.01,,11.8,7.9,0.07,0.10,12.1,12.9,15.0,10.1,10.8,,,35,37,40
2017-01-25 00:00,2149,18,13,0.00,74,0.01,,10.0,5.8,0.07,0.09,12.1,12.9,15.0,10.0,10.8,,,35,37,40
2017-01-25 01:00,2149,14,13,0.00,81,0.00,,7.9,5.1,0.06,0.08,12.1,12.9,15.0,10.4,10.8,,,35,37,40
2017-01-25 02:00,2149,16,10,0.00,79,0.00,,10.3,5.9,0.06,0.08,12.1,12.9,15.0,10.4,10.3,,,35,37,40
2017-01-25 03:00,2149,15,10,0.00,78,0.00,,13.0,8.8,0.06,0.08,12.1,12.9,15.0,10.1,10.8,,,35,37,40
2017-01-25 04:00,2149,18,15,0.00,76,0.00,,14.9,10.3,0.07,0.09,12.1,12.8,15.0,10.4,10.5,,,35,38,40
2017-01-25 05:00,2149,18,15,0.00,67,0.01,,12.5,8.6,0.06,0.09,12.1,12.8,15.0,10.0,10.5,,,35,37,40
2017-01-25 06:00,2149,17,17,0.00,66,0.26,,13.0,9.2,0.06,0.10,12.1,12.8,15.0,10.0,10.5,,,35,37,40
2017-01-25 07:00,2149,17,11,0.00,65,13.26,,11.8,7.9,0.06,0.09,12.1,12.8,15.0,10.0,10.5,,,35,37,40
2017-01-25 08:00,2149,21,14,0.00,70,81.20,,11.3,8.2,0.06,0.10,12.1,12.9,15.0,10.0,10.5,,,35,37,40
2017-01-25 09:00,2149,22,20,0.00,63,110.00,,10.7,7.0,0.07,0.12,12.1,12.9,15.0,10.1,10.5,,,35,37,40
2017-01-25 10:00,2149,28,22,0.00,58,231.80,,7.1,3.0,0.07,0.13,12.1,12.9,15.0,10.1,10.5,,,35,37,40
2017-01-25 11:00,2149,28,23,0.00,54,355.40,,5.0,2.1,0.07,0.13,12.1,12.8,15.0,10.0,10.5,,,35,37,40
2017-01-25 12:00,2149,29,26,0.00,49,422.60,,5.4,1.5,0.07,0.15,12.1,12.6,15.0,10.1,10.5,,,35,37,40
2017-01-25 13:00,2149,27,24,0.00,50,474.70,,6.8,3.2,0.08,0.14,12.1,12.8,15.0,10.0,10.5,,,35,37,40
2017-01-25 14:00,2149,25,23,0.00,55,373.00,,6.0,3.7,0.07,0.13,12.1,12.8,15.0,10.4,10.5,,,35,37,40
2017-01-25 15:00,2149,24,22,0.00,55,238.20,,6.3,3.9,0.08,0.12,12.1,12.8,15.0,10.1,10.5,,,35,37,40
2017-01-25 16:00,2149,24,22,0.00,67,142.50,,5.3,2.7,0.07,0.13,12.1,12.8,15.2,10.1,10.5,,,35,37,40
2017-01-25 17:00,2149,23,18,0.00,60,4.71,,4.1,1.7,0.08,0.12,12.1,12.8,14.9,10.1,10.5,,,35,37,40
2017-01-25 18:00,2149,19,18,0.00,73,0.17,,4.5,3.1,0.07,0.10,12.1,12.6,15.2,10.0,10.5,,,35,37,40
2017-01-25 19:00,2149,21,19,0.00,69,0.05,,3.8,2.6,0.07,0.11,12.1,12.8,15.2,10.0,10.5,,,35,37,40
2017-01-25 20:00,2149,21,19,0.00,56,0.02,,4.3,3.0,0.06,0.11,12.1,12.8,15.2,10.1,10.6,,,35,37,40
2017-01-25 21:00,2149,20,18,0.00,65,0.04,,4.1,3.1,0.07,0.11,12.1,12.6,15.2,10.0,10.5,,,35,37,40
2017-01-25 22:00,2149,18,17,0.00,64,0.04,,4.9,3.6,0.06,0.10,12.1,12.8,15.2,10.4,10.5,,,35,37,40
2017-01-25 23:00,2149,18,16,0.00,61,0.02,,4.5,3.0,0.06,0.10,12.1,12.8,15.1,10.3,10.6,,,35,37,40
2017-01-26 00:00,2149,18,15,0.00,60,0.00,,8.1,4.2,0.06,0.09,12.1,12.8,15.2,10.3,10.5,,,35,37,40
2017-01-26 01:00,2149,18,17,0.00,69,0.01,,8.6,4.8,0.06,0.10,12.1,12.8,15.1,10.0,10.6,,,35,37,40
2017-01-26 02:00,2149,19,16,0.00,68,0.02,,6.9,4.9,0.07,0.10,12.1,12.8,15.2,10.0,10.6,,,35,37,40
2017-01-26 03:00,2149,19,18,0.00,68,0.03,,6.4,3.8,0.07,0.10,12.1,12.8,15.1,10.0,10.6,,,35,37,40
2017-01-26 04:00,2149,21,16,0.00,69,0.02,,5.6,2.7,0.07,0.10,12.1,12.8,15.1,10.4,10.6,,,35,37,40
2017-01-26 05:00,2149,21,20,0.00,60,0.03,,5.0,1.6,0.07,0.11,12.1,12.8,15.2,10.3,10.6,,,35,37,40
2017-01-26 06:00,2149,21,20,0.00,61,0.36,,7.5,3.1,0.07,0.11,12.1,12.6,15.2,10.0,10.5,,,35,37,40
2017-01-26 07:00,2149,24,20,0.00,72,21.15,,10.6,6.5,0.09,0.12,12.1,12.6,15.2,10.4,10.5,,,35,38,40
2017-01-26 08:00,2149,24,20,0.00,72,114.90,,9.7,4.7,0.09,0.12,12.1,12.8,15.1,10.0,10.5,,,35,37,40
2017-01-26 09:00,2149,24,23,0.00,71,210.30,,14.8,7.2,0.09,0.13,12.1,12.8,15.2,10.0,10.6,,,35,37,40
2017-01-26 10:00,2149,,,,70,,,,,,,12.1,12.8,15.2,10.0,10.6,,,35,37,40
