Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct),Solar Radiation Average (watt/m2),Solar Radiation/langley Total (langley),Wind Speed Maximum (mph),Wind Speed Average (mph),Vapor Pressure - Partial (inch_Hg),Vapor Pressure - Saturated (inch_Hg),Soil Moisture Percent -2in (pct),Soil Moisture Percent -4in (pct),Soil Moisture Percent -8in (pct),Soil Moisture Percent -20in (pct),Soil Moisture Percent -40in (pct),Soil Temperature Observed -2in (degF),Soil Temperature Observed -4in (degF),Soil Temperature Observed -8in (degF),Soil Temperature Observed -20in (degF),Soil Temperature Observed -40in (degF)
2017-07-08 09:00,2021,85,83,0.00,20,789.00,,13.3,7.7,0.25,1.17,0.9,1.6,10.6,8.5,17.1,78,75,77,71,64
2017-07-08 10:00,2021,88,85,0.00,20,884.00,,13.9,7.3,0.25,1.28,1.5,0.9,10.9,8.1,16.8,82,77,76,71,64
2017-07-08 11:00,2021,90,88,0.00,19,931.00,,13.4,7.1,0.22,1.37,1.4,2.1,9.4,9.1,16.8,86,79,76,71,64
2017-07-08 12:00,2021,92,90,0.00,13,931.00,,11.7,5.5,0.18,1.49,1.7,1.1,10.3,8.3,16.7,90,82,76,71,64
2017-07-08 13:00,2021,94,92,0.00,12,882.00,,11.5,6.2,0.18,1.58,1.5,1.4,10.1,8.8,16.7,94,85,76,71,64
2017-07-08 14:00,2021,96,94,0.00,11,789.00,,12.4,6.2,0.18,1.67,1.6,2.7,10.2,8.3,16.9,98,87,76,71,64
2017-07-08 15:00,2021,96,95,0.00,10,655.80,,13.7,6.9,0.17,1.69,1.6,2.1,9.7,8.6,17.0,100,89,77,71,64
2017-07-08 16:00,2021,96,94,0.00,10,501.00,,13.1,6.3,0.16,1.67,2.1,2.3,9.8,8.6,17.1,102,90,77,71,64
2017-07-08 17:00,2021,95,91,0.00,10,331.10,,12.7,7.6,0.17,1.61,1.1,2.1,11.4,9.1,16.7,101,91,78,71,64
2017-07-08 18:00,2021,91,86,0.00,11,167.30,,10.5,5.5,0.17,1.42,1.6,1.5,11.3,9.3,16.7,100,91,78,71,64
2017-07-08 19:00,2021,86,83,0.00,17,27.30,,2.9,1.7,0.19,1.21,1.1,1.8,10.0,8.4,16.8,96,90,79,71,64
2017-07-08 20:00,2021,83,77,0.00,16,0.19,,5.0,2.6,0.19,1.03,1.0,2.9,10.6,9.1,16.5,93,89,79,71,64
2017-07-08 21:00,2021,78,70,0.00,20,0.00,,4.7,2.9,0.20,0.90,1.4,1.6,10.8,9.0,16.8,89,87,80,71,64
2017-07-08 22:00,2021,74,70,0.00,27,0.00,,4.7,2.0,0.20,0.81,0.8,2.5,10.7,8.6,16.8,86,86,80,71,64
2017-07-08 23:00,2021,70,68,0.00,29,0.00,,3.8,2.3,0.20,0.72,0.3,1.1,11.3,8.9,16.6,83,84,80,71,64
2017-07-09 00:00,2021,71,65,0.00,27,0.00,,4.3,2.4,0.19,0.75,0.5,1.1,11.2,9.1,16.8,80,82,80,71,64
2017-07-09 01:00,2021,71,61,0.00,32,0.00,,5.6,2.9,0.20,0.63,0.6,0.8,10.3,8.2,16.7,78,81,79,71,64
2017-07-09 02:00,2021,63,61,0.00,37,0.00,,7.1,3.7,0.20,0.56,0.5,2.0,11.2,9.0,16.6,76,79,79,71,64
2017-07-09 03:00,2021,63,61,0.00,37,0.36,,6.7,4.7,0.21,0.56,0.5,1.8,10.6,9.2,16.7,75,78,79,71,64
2017-07-09 04:00,2021,62,60,0.00,41,27.16,,8.4,4.3,0.25,0.54,0.9,2.0,10.9,8.8,16.4,73,77,78,71,64
2017-07-09 05:00,2021,66,60,0.00,51,156.30,,4.8,2.3,0.28,0.57,0.0,1.1,10.3,8.6,16.4,72,76,78,71,64
2017-07-09 06:00,2021,74,66,0.00,48,320.40,,10.8,4.0,0.33,0.71,0.6,0.8,10.8,8.6,16.6,71,75,78,71,64
2017-07-09 07:00,2021,77,74,0.00,41,493.80,,12.2,8.4,0.32,0.89,0.4,1.4,9.3,9.0,16.8,72,74,77,71,64
2017-07-09 08:00,2021,81,77,0.00,33,650.80,,11.7,7.7,0.30,0.99,0.6,2.1,9.9,8.9,16.6,73,74,77,71,64
2017-07-09 09:00,2021,84,81,0.00,27,784.00,,14.4,8.1,0.29,1.14,0.9,2.1,10.8,8.5,16.6,77,75,76,71,64
2017-07-09 10:00,2021,86,84,0.00,24,880.00,,16.3,9.8,0.27,1.22,1.4,2.0,10.0,9.1,16.6,82,76,76,71,64
2017-07-09 11:00,2021,88,86,0.00,19,927.00,,15.4,10.4,0.23,1.30,0.9,1.3,10.4,9.0,16.8,86,78,76,71,64
2017-07-09 12:00,2021,90,88,0.00,18,919.00,,15.8,9.1,0.24,1.36,1.9,2.3,10.9,8.4,16.5,90,81,76,71,64
2017-07-09 13:00,2021,91,90,0.00,15,874.00,,18.4,9.0,0.22,1.44,1.8,1.2,9.8,9.0,16.8,93,84,76,71,64
2017-07-09 14:00,2021,93,91,0.00,13,791.00,,15.8,9.0,0.18,1.51,1.4,2.0,10.3,9.2,16.7,97,87,76,71,64
2017-07-09 15:00,2021,93,89,0.00,11,425.00,,15.0,9.0,0.18,1.47,1.9,3.0,10.8,8.2,16.6,99,89,76,71,64
2017-07-09 16:00,2021,90,88,0.00,16,307.00,,15.3,8.5,0.24,1.40,1.5,1.0,10.1,7.9,16.6,100,90,77,71,64
2017-07-09 17:00,2021,90,88,0.00,20,289.40,,11.5,7.5,0.26,1.36,1.8,2.4,10.6,9.0,16.5,98,90,78,71,64
2017-07-09 18:00,2021,89,85,0.00,19,142.40,,11.3,7.7,0.27,1.31,1.6,1.1,10.8,9.4,16.5,97,90,78,71,64
2017-07-09 19:00,2021,85,78,0.00,22,25.59,,7.8,4.9,0.28,1.13,1.1,1.6,10.0,8.3,16.9,94,89,79,71,64
2017-07-09 20:00,2021,78,72,0.00,29,0.17,,9.2,5.9,0.34,0.90,1.0,2.1,9.7,8.4,16.9,92,88,79,71,64
2017-07-09 21:00,2021,72,70,0.00,48,0.00,,6.2,3.8,0.38,0.76,0.7,1.8,10.6,8.8,16.4,89,87,79,71,64
2017-07-09 22:00,2021,71,69,0.00,50,0.00,,9.2,5.3,0.38,0.74,1.4,1.2,9.8,8.3,16.7,86,85,79,71,64
2017-07-09 23:00,2021,71,68,0.00,50,0.00,,9.8,6.0,0.38,0.72,1.0,1.3,10.0,8.4,16.8,84,84,79,71,64
2017-07-10 00:00,2021,68,65,0.00,54,0.00,,9.2,5.0,0.38,0.66,1.1,0.8,11.0,9.3,16.6,82,82,79,71,64
2017-07-10 01:00,2021,65,62,0.00,62,0.00,,6.8,4.2,0.38,0.59,1.0,2.0,9.3,8.0,16.5,80,81,79,71,64
2017-07-10 02:00,2021,62,61,0.00,68,0.00,,8.7,4.3,0.37,0.55,0.6,1.2,9.8,8.4,16.7,78,80,79,71,64
2017-07-10 03:00,2021,62,61,0.00,68,0.09,,9.0,5.0,0.37,0.56,0.3,1.7,10.2,8.4,16.2,77,79,78,71,64
2017-07-10 04:00,2021,64,62,0.00,64,12.08,,7.8,4.6,0.37,0.59,1.0,0.9,9.4,7.9,16.5,76,78,78,71,64
2017-07-10 05:00,2021,66,64,0.00,61,74.40,,7.2,3.1,0.38,0.61,0.0,1.4,9.8,8.5,16.5,75,77,78,71,64
2017-07-10 06:00,2021,68,66,0.00,62,172.30,,10.4,6.3,0.39,0.66,1.0,0.6,10.6,8.5,16.3,74,76,78,71,64
2017-07-10 07:00,2021,72,67,0.00,55,376.70,,12.2,8.0,0.38,0.70,1.0,0.9,10.4,9.0,16.8,75,76,77,71,64
2017-07-10 08:00,2021,76,72,0.00,46,647.40,,14.4,8.5,0.36,0.84,1.0,1.5,9.6,9.3,16.7,76,76,77,71,64
2017-07-10 09:00,2021,79,76,0.00,37,765.00,,20.2,10.6,0.33,0.92,1.3,1.3,10.0,9.1,16.4,78,76,76,71,64
2017-07-10 10:00,2021,81,79,0.00,29,922.00,,20.6,13.3,0.29,1.03,0.7,1.0,9.7,9.0,16.4,82,78,76,71,64
2017-07-10 11:00,2021,82,79,0.00,27,697.70,,21.2,12.5,0.29,1.03,1.2,2.1,9.8,8.8,16.6,86,79,76,71,64
2017-07-10 12:00,2021,82,81,0.00,28,760.00,,18.6,11.1,0.31,1.08,1.9,1.3,10.5,8.2,16.7,89,82,76,71,64
2017-07-10 13:00,2021,84,81,0.00,29,810.00,,22.2,11.4,0.30,1.13,1.8,1.5,10.3,8.3,16.4,91,83,76,71,64
2017-07-10 14:00,2021,85,83,0.00,28,763.00,,20.5,12.4,0.28,1.18,1.7,2.1,9.8,8.9,16.5,94,85,76,71,64
2017-07-10 15:00,2021,86,84,0.00,20,653.30,,19.9,13.4,0.23,1.21,1.6,2.4,9.6,9.1,16.6,96,87,77,71,64
2017-07-10 16:00,2021,85,84,0.00,21,489.90,,21.9,14.8,0.23,1.19,1.5,1.5,10.1,8.3,16.3,97,88,77,71,64
2017-07-10 17:00,2021,84,83,0.00,19,322.30,,19.8,13.8,0.22,1.17,1.3,1.0,10.9,8.8,16.4,96,88,77,71,64
2017-07-10 18:00,2021,83,78,0.00,23,155.60,,19.0,11.3,0.23,1.07,1.6,2.3,10.3,9.0,16.5,94,88,78,71,64
2017-07-10 19:00,2021,78,71,0.00,30,24.29,,12.8,8.7,0.30,0.87,1.7,1.5,10.2,8.2,16.5,92,87,78,71,64
2017-07-10 20:00,2021,71,68,0.00,41,0.16,,11.4,7.7,0.32,0.73,0.8,1.2,9.2,8.1,16.4,89,86,78,71,64
2017-07-10 21:00,2021,68,65,0.00,46,0.00,,10.7,7.1,0.31,0.65,1.2,2.0,10.7,8.4,16.4,86,85,79,71,65
2017-07-10 22:00,2021,65,63,0.00,49,0.00,,8.3,4.0,0.30,0.60,1.1,2.4,10.9,8.7,16.4,83,83,79,71,65
2017-07-10 23:00,2021,63,58,0.00,51,0.00,,7.8,4.6,0.30,0.55,1.0,0.9,10.0,8.1,16.3,81,82,79,71,65
2017-07-11 00:00,2021,58,56,0.00,63,0.00,,8.4,5.0,0.30,0.47,0.6,1.7,10.3,8.7,16.5,79,81,79,71,65
2017-07-11 01:00,2021,57,55,0.00,69,0.00,,9.8,6.0,0.31,0.45,0.5,0.7,10.4,8.8,16.2,77,79,78,71,65
2017-07-11 02:00,2021,56,54,0.00,68,0.00,,8.5,4.7,0.30,0.44,0.1,1.5,9.8,8.8,16.3,75,78,78,71,65
2017-07-11 03:00,2021,55,53,0.00,71,0.17,,9.0,4.7,0.30,0.43,0.7,0.9,9.2,8.0,16.1,73,77,78,71,65
2017-07-11 04:00,2021,54,53,0.00,73,23.23,,6.6,3.8,0.30,0.40,0.7,1.8,11.1,8.2,16.1,72,76,77,71,65
2017-07-11 05:00,2021,59,54,0.00,72,148.50,,8.6,5.2,0.30,0.45,0.7,2.0,10.2,7.8,16.4,71,75,77,71,65
2017-07-11 06:00,2021,65,59,0.00,61,312.50,,12.6,8.1,0.30,0.55,0.4,2.0,9.8,8.1,16.4,70,74,77,71,65
2017-07-11 07:00,2021,69,65,0.00,47,482.80,,13.9,8.6,0.30,0.65,0.9,0.1,9.9,8.9,16.7,70,73,76,71,65
2017-07-11 08:00,2021,72,69,0.00,41,639.00,,15.4,9.8,0.28,0.74,0.6,1.7,10.4,8.7,16.6,71,73,76,71,65
2017-07-11 09:00,2021,76,72,0.00,34,772.00,,15.0,8.9,0.27,0.83,1.1,1.5,9.2,8.9,16.5,74,73,75,71,65
2017-07-11 10:00,2021,78,76,0.00,29,865.00,,16.5,8.5,0.26,0.92,1.2,1.4,10.7,8.1,16.5,78,74,75,71,65
2017-07-11 11:00,2021,81,78,0.00,27,911.00,,16.7,8.4,0.26,1.00,1.1,0.6,10.4,8.1,16.3,82,76,75,71,65
2017-07-11 12:00,2021,82,80,0.00,24,912.00,,15.0,7.4,0.25,1.06,1.5,0.8,10.2,8.2,16.6,86,79,75,71,65
2017-07-11 13:00,2021,83,82,0.00,22,868.00,,12.4,5.4,0.24,1.11,1.3,2.6,10.1,8.3,16.3,90,82,75,71,65
2017-07-11 14:00,2021,85,83,0.00,20,775.00,,13.7,5.1,0.22,1.15,1.4,1.5,10.7,8.6,16.4,94,85,75,71,65
2017-07-11 15:00,2021,85,84,0.00,18,648.00,,12.7,5.6,0.22,1.19,1.5,2.2,11.1,8.1,16.2,96,87,75,71,65
2017-07-11 16:00,2021,86,84,0.00,18,490.10,,9.8,4.2,0.22,1.22,1.2,2.0,11.0,8.3,16.1,98,88,76,71,65
2017-07-11 17:00,2021,85,84,0.00,18,321.50,,8.0,3.1,0.21,1.21,1.1,1.9,10.9,8.1,16.5,97,89,76,71,65
2017-07-11 18:00,2021,84,81,0.00,18,156.80,,6.4,3.3,0.22,1.15,0.9,1.7,9.5,8.7,16.4,96,89,77,71,65
2017-07-11 19:00,2021,81,71,0.00,23,24.67,,5.4,2.3,0.25,0.94,1.3,1.9,9.9,8.7,16.1,93,88,78,71,65
2017-07-11 20:00,2021,72,67,0.00,35,0.12,,6.1,3.2,0.28,0.75,1.1,1.7,9.4,8.5,16.3,90,87,78,71,65
2017-07-11 21:00,2021,68,63,0.00,43,0.00,,4.6,3.6,0.28,0.66,0.8,0.9,9.4,8.1,16.4,86,85,78,71,65
2017-07-11 22:00,2021,67,63,0.00,50,0.00,,4.7,2.7,0.29,0.61,1.3,1.7,10.5,8.1,16.4,83,84,78,71,65
2017-07-11 23:00,2021,65,61,0.00,51,0.00,,5.0,3.4,0.29,0.58,0.6,1.2,11.1,9.1,16.6,80,82,78,71,65
2017-07-12 00:00,2021,63,59,0.00,54,0.00,,4.8,3.2,0.29,0.54,0.5,1.8,11.2,8.9,16.4,78,80,78,71,65
2017-07-12 01:00,2021,59,55,0.00,58,0.00,,7.8,3.4,0.28,0.47,0.9,0.8,10.7,8.5,16.4,76,79,78,71,65
2017-07-12 02:00,2021,57,55,0.00,60,0.00,,5.3,2.6,0.28,0.45,0.3,1.4,10.6,9.0,16.1,74,78,78,71,65
2017-07-12 03:00,2021,58,56,0.00,58,0.20,,4.8,2.4,0.27,0.47,0.9,1.3,10.9,8.9,16.4,72,76,77,71,65
2017-07-12 04:00,2021,58,56,0.00,58,23.02,,6.9,4.9,0.26,0.47,0.0,1.4,9.8,8.0,16.3,71,75,77,71,65
2017-07-12 05:00,2021,62,58,0.00,51,149.00,,10.0,6.5,0.25,0.51,0.7,1.5,10.2,8.1,16.6,70,74,77,71,65
2017-07-12 06:00,2021,68,62,0.00,49,311.50,,10.7,7.0,0.30,0.61,0.4,1.4,10.2,8.4,16.4,69,73,76,71,65
2017-07-12 07:00,2021,72,68,0.00,46,481.30,,13.6,9.4,0.33,0.74,0.5,0.9,10.7,8.4,16.4,69,72,76,71,65
2017-07-12 08:00,2021,76,72,0.00,42,637.60,,13.8,9.0,0.33,0.84,1.1,1.0,10.6,8.2,16.3,71,72,75,71,65
2017-07-12 09:00,2021,81,76,0.00,36,770.00,,16.3,9.8,0.31,0.95,0.5,0.9,10.9,7.6,16.5,74,73,75,71,65
2017-07-12 10:00,2021,84,80,0.00,29,864.00,,17.2,10.4,0.29,1.08,0.9,1.4,9.9,9.2,16.8,79,74,75,71,65
2017-07-12 11:00,2021,87,84,0.00,24,915.00,,22.3,11.3,0.26,1.18,1.3,1.0,9.2,8.6,16.1,83,77,75,71,65
2017-07-12 12:00,2021,88,86,0.00,18,917.00,,18.7,10.5,0.22,1.29,1.3,2.3,10.3,9.0,16.3,87,80,74,71,65
2017-07-12 13:00,2021,89,87,0.00,17,873.00,,18.9,10.2,0.22,1.33,1.9,1.3,10.2,8.1,16.4,91,82,74,71,65
2017-07-12 14:00,2021,89,88,0.00,14,781.00,,19.1,9.6,0.19,1.36,1.1,2.7,9.2,8.7,16.2,94,85,75,71,65
2017-07-12 15:00,2021,90,88,0.00,15,651.50,,16.9,8.0,0.19,1.37,1.1,1.5,9.4,9.0,16.7,97,87,75,71,65
2017-07-12 16:00,2021,90,88,0.00,13,496.10,,16.8,7.3,0.18,1.37,1.5,2.3,10.9,7.7,16.5,98,88,76,71,65
2017-07-12 17:00,2021,89,87,0.00,12,324.80,,11.4,6.1,0.16,1.35,2.1,2.1,9.7,9.1,16.4,98,89,76,71,65
2017-07-12 18:00,2021,87,85,0.00,11,157.70,,8.0,4.0,0.16,1.27,1.0,1.6,10.9,8.4,16.1,96,89,77,71,65
2017-07-12 19:00,2021,85,79,0.00,16,24.20,,3.4,1.5,0.19,1.11,1.4,1.2,10.1,8.3,16.3,94,88,77,71,65
2017-07-12 20:00,2021,79,72,0.00,18,0.11,,5.1,2.6,0.19,0.93,1.3,1.2,11.2,9.0,16.3,90,87,78,71,65
2017-07-12 21:00,2021,72,68,0.00,25,0.00,,5.5,3.0,0.19,0.74,1.4,0.8,10.5,8.9,16.3,87,86,78,71,65
2017-07-12 22:00,2021,69,67,0.00,28,0.00,,4.5,3.0,0.19,0.70,0.7,0.9,10.5,8.9,16.3,83,84,78,71,65
2017-07-12 23:00,2021,67,63,0.00,29,0.00,,5.9,3.4,0.19,0.64,0.7,1.3,11.1,8.9,16.4,81,82,78,71,65
2017-07-13 00:00,2021,67,63,0.00,34,0.00,,4.1,2.7,0.21,0.62,0.7,1.5,11.2,9.3,16.2,78,81,78,71,65
2017-07-13 01:00,2021,67,63,0.00,34,0.00,,5.6,4.0,0.22,0.64,1.0,1.3,10.2,8.6,16.3,76,79,78,71,65
2017-07-13 02:00,2021,64,60,0.00,39,0.00,,6.0,3.1,0.22,0.58,0.9,0.3,10.1,8.4,16.4,75,78,78,71,65
2017-07-13 03:00,2021,62,60,0.00,42,0.17,,8.6,6.0,0.21,0.53,0.9,1.0,10.2,9.2,16.5,73,77,77,71,65
2017-07-13 04:00,2021,60,60,0.00,39,21.51,,6.2,3.6,0.22,0.52,0.5,1.4,10.8,8.4,16.1,72,76,77,71,65
2017-07-13 05:00,2021,65,60,0.00,45,145.80,,7.1,4.2,0.25,0.55,0.8,1.1,9.9,8.5,16.3,71,75,77,71,65
2017-07-13 06:00,2021,71,65,0.00,45,308.10,,12.7,7.3,0.30,0.67,0.1,1.3,10.5,7.8,16.5,70,74,76,71,65
2017-07-13 07:00,2021,76,71,0.00,41,478.90,,12.4,8.1,0.32,0.81,0.4,0.8,10.8,8.2,16.4,70,73,76,71,65
2017-07-13 08:00,2021,79,76,0.00,36,636.10,,14.6,8.8,0.32,0.94,0.6,2.0,9.6,8.9,16.0,72,73,76,71,65
2017-07-13 09:00,2021,82,79,0.00,33,767.00,,17.4,9.9,0.32,1.04,0.9,0.5,9.5,9.0,16.4,76,73,75,71,65
2017-07-13 10:00,2021,83,82,0.00,30,860.00,,17.9,10.9,0.33,1.10,1.0,1.1,10.0,8.3,16.1,80,75,75,71,65
2017-07-13 11:00,2021,85,83,0.00,27,910.00,,20.2,12.0,0.32,1.18,1.1,0.9,10.1,9.3,16.4,84,77,75,71,65
2017-07-13 12:00,2021,87,85,0.00,25,913.00,,18.7,11.0,0.31,1.25,1.3,1.2,10.3,8.2,16.2,88,80,75,71,65
2017-07-13 13:00,2021,88,87,0.00,25,865.00,,22.2,10.1,0.32,1.31,1.4,1.8,9.7,9.1,16.4,92,83,75,71,65
2017-07-13 14:00,2021,90,88,0.00,22,773.00,,18.2,9.1,0.29,1.34,1.3,2.5,9.3,9.0,16.2,95,85,75,71,65
2017-07-13 15:00,2021,90,88,0.00,20,641.30,,17.4,11.0,0.27,1.38,1.7,1.5,10.3,8.0,16.5,98,88,75,71,65
2017-07-13 16:00,2021,89,88,0.00,19,485.10,,16.0,10.3,0.26,1.37,1.9,2.0,9.1,8.8,16.2,99,89,76,71,65
2017-07-13 17:00,2021,89,87,0.00,18,313.00,,13.7,9.2,0.24,1.34,1.3,2.3,9.7,8.4,16.2,99,89,77,71,65
2017-07-13 18:00,2021,87,83,0.00,19,146.20,,10.9,5.0,0.28,1.26,1.3,1.6,10.2,8.8,16.3,97,89,77,71,65
2017-07-13 19:00,2021,83,75,0.00,29,22.67,,5.9,3.8,0.31,1.00,1.7,1.5,10.2,7.8,16.3,94,89,78,71,65
2017-07-13 20:00,2021,78,72,0.00,31,0.14,,4.7,3.2,0.27,0.92,1.4,1.8,10.0,7.9,16.4,91,88,78,71,65
2017-07-13 21:00,2021,72,69,0.00,33,0.00,,5.4,3.0,0.27,0.76,1.0,1.8,9.7,7.7,16.0,88,86,78,71,65
2017-07-13 22:00,2021,71,67,0.00,35,0.00,,5.2,3.0,0.28,0.70,0.9,1.7,9.5,8.2,16.2,85,85,78,71,65
2017-07-13 23:00,2021,69,65,0.00,39,0.00,,4.3,2.8,0.28,0.67,0.8,1.6,9.4,7.7,16.2,82,83,78,71,65
2017-07-14 00:00,2021,69,62,0.00,40,0.00,,4.5,2.8,0.28,0.61,1.0,1.4,9.7,7.9,16.2,80,81,78,71,65
2017-07-14 01:00,2021,63,61,0.00,47,0.00,,7.3,4.4,0.27,0.56,0.6,1.5,10.8,9.2,16.2,77,80,78,71,65
2017-07-14 02:00,2021,62,59,0.00,45,0.00,,8.0,6.3,0.25,0.54,1.0,0.6,9.5,7.8,16.1,75,78,78,71,65
2017-07-14 03:00,2021,59,56,0.00,50,0.18,,5.9,4.9,0.26,0.49,0.0,1.9,10.5,7.9,16.4,74,77,78,71,65
2017-07-14 04:00,2021,56,54,0.00,57,19.23,,7.0,3.3,0.26,0.44,0.4,0.7,10.6,8.2,16.4,72,76,77,71,65
2017-07-14 05:00,2021,63,56,0.00,59,147.00,,4.5,2.0,0.28,0.50,0.3,0.8,10.1,9.2,16.3,71,75,77,71,65
2017-07-14 06:00,2021,70,63,0.00,50,311.20,,5.0,2.5,0.29,0.62,0.5,1.0,10.1,8.2,16.5,70,74,77,71,65
2017-07-14 07:00,2021,75,70,0.00,39,490.70,,4.8,2.4,0.29,0.79,0.9,0.8,9.5,9.0,16.0,70,73,76,71,65
2017-07-14 08:00,2021,80,75,0.00,33,641.90,,7.4,3.0,0.28,0.94,0.2,1.2,9.8,9.3,16.4,72,73,76,71,65
2017-07-14 09:00,2021,85,80,0.00,25,773.00,,7.5,2.9,0.27,1.10,0.6,0.5,10.1,8.0,15.8,75,74,75,71,65
2017-07-14 10:00,2021,87,85,0.00,22,867.00,,9.8,3.8,0.26,1.25,0.9,2.1,10.2,9.3,16.5,80,75,75,71,65
2017-07-14 11:00,2021,91,87,0.00,19,917.00,,8.6,2.8,0.25,1.38,1.2,1.3,9.8,9.0,16.2,84,77,75,71,65
2017-07-14 12:00,2021,92,90,0.00,16,916.00,,11.4,4.5,0.24,1.46,1.1,1.3,11.1,8.4,16.1,88,80,75,71,65
2017-07-14 13:00,2021,94,92,0.00,17,870.00,,11.6,5.6,0.25,1.57,1.6,1.5,10.3,8.1,16.2,92,83,75,71,65
2017-07-14 14:00,2021,96,94,0.00,15,776.00,,14.0,4.3,0.24,1.64,1.3,1.2,11.0,8.4,16.0,96,86,75,71,65
2017-07-14 15:00,2021,96,95,0.00,14,642.30,,11.7,5.2,0.24,1.70,1.8,2.1,9.8,8.8,16.1,99,88,76,71,65
2017-07-14 16:00,2021,95,94,0.00,14,481.20,,12.9,5.7,0.25,1.66,1.5,1.4,10.2,8.0,16.2,101,90,76,71,65
2017-07-14 17:00,2021,95,92,0.00,15,310.60,,10.8,5.7,0.26,1.62,1.1,1.3,9.8,8.9,16.2,101,91,77,71,65
2017-07-14 18:00,2021,92,87,0.00,19,151.00,,11.0,7.1,0.27,1.43,1.7,1.9,10.8,8.8,16.0,99,91,77,71,65
2017-07-14 19:00,2021,87,76,0.00,19,23.90,,7.3,4.6,0.25,1.11,1.7,2.6,10.8,8.1,16.3,96,90,78,71,65
2017-07-14 20:00,2021,80,75,0.00,28,0.13,,8.5,5.4,0.24,0.94,1.6,1.5,10.1,9.0,16.1,93,89,78,71,65
2017-07-14 21:00,2021,75,72,0.00,27,0.00,,5.4,4.0,0.24,0.87,0.8,1.8,10.1,7.9,15.9,90,88,79,71,65
2017-07-14 22:00,2021,73,68,0.00,29,0.00,,4.5,2.1,0.23,0.77,0.8,0.9,10.4,8.5,16.2,87,86,79,71,65
2017-07-14 23:00,2021,71,68,0.00,33,0.00,,5.3,3.6,0.23,0.72,0.7,1.4,10.5,8.5,16.2,84,84,79,71,65
2017-07-15 00:00,2021,70,65,0.00,33,0.00,,5.4,2.5,0.23,0.66,0.8,0.8,11.1,9.2,15.8,81,83,79,71,65
2017-07-15 01:00,2021,70,65,0.00,31,0.00,,4.9,3.2,0.23,0.66,0.6,1.3,10.6,8.7,16.2,80,81,79,71,65
2017-07-15 02:00,2021,68,63,0.00,34,0.00,,7.5,4.3,0.24,0.64,1.1,0.8,10.5,9.0,15.9,78,80,79,71,65
2017-07-15 03:00,2021,65,65,0.00,39,0.00,,8.9,3.8,0.24,0.62,0.8,0.3,10.4,9.1,16.1,76,79,78,71,65
2017-07-15 04:00,2021,65,62,0.01,50,4.88,,8.5,5.1,0.32,0.60,0.3,1.1,9.6,7.9,15.9,76,78,78,71,65
2017-07-15 05:00,2021,66,64,0.00,56,38.12,,4.6,2.5,0.34,0.60,0.5,1.3,10.7,8.9,16.0,75,77,78,71,65
2017-07-15 06:00,2021,71,66,0.00,53,146.20,,4.8,2.0,0.35,0.68,0.9,0.8,9.3,8.4,15.9,74,76,77,71,65
2017-07-15 07:00,2021,77,71,0.00,47,405.30,,5.4,2.4,0.33,0.84,0.1,1.2,10.3,9.1,15.9,74,76,77,72,65
2017-07-15 08:00,2021,80,76,0.00,35,421.80,,14.0,5.6,0.32,0.96,0.2,1.2,10.3,8.0,15.8,75,76,77,72,65
2017-07-15 09:00,2021,84,79,0.00,32,700.00,,13.5,8.5,0.33,1.04,1.3,1.3,9.6,9.0,16.1,77,76,76,72,65
2017-07-15 10:00,2021,88,84,0.00,28,875.00,,14.0,7.5,0.34,1.23,1.4,0.7,10.3,8.5,16.2,79,76,76,72,65
2017-07-15 11:00,2021,89,88,0.00,24,871.00,,16.3,9.0,0.32,1.35,0.4,0.8,10.7,8.4,16.0,83,78,76,72,65
2017-07-15 12:00,2021,89,86,0.00,23,517.30,,13.4,8.7,0.32,1.33,1.1,1.6,9.3,8.9,16.4,86,80,76,72,65
2017-07-15 13:00,2021,92,87,0.00,22,843.00,,16.7,8.5,0.27,1.44,1.4,1.0,9.2,8.8,16.1,89,83,76,72,65
2017-07-15 14:00,2021,93,92,0.00,16,783.00,,17.0,10.3,0.23,1.52,1.4,1.6,10.6,8.2,16.0,91,84,76,72,65
2017-07-15 15:00,2021,93,89,0.00,17,474.10,,17.9,10.1,0.27,1.50,2.1,1.9,10.6,8.0,16.0,94,86,76,72,65
2017-07-15 16:00,2021,93,89,0.00,21,403.00,,11.9,6.7,0.28,1.43,1.2,1.7,10.6,8.7,16.4,96,87,77,72,65
2017-07-15 17:00,2021,93,90,0.00,18,328.90,,17.4,10.2,0.27,1.49,1.3,1.4,10.1,7.6,16.1,95,88,77,72,65
2017-07-15 18:00,2021,90,86,0.00,20,144.90,,14.7,10.3,0.30,1.37,1.6,2.2,10.6,8.2,15.8,94,88,77,72,65
2017-07-15 19:00,2021,86,80,0.00,24,19.50,,14.4,8.6,0.30,1.16,1.5,1.0,11.0,8.2,16.0,92,87,78,72,65
2017-07-15 20:00,2021,80,74,0.00,25,0.07,,15.5,9.0,0.28,0.96,1.2,1.4,9.7,8.2,15.7,90,87,78,72,65
2017-07-15 21:00,2021,74,67,0.00,35,0.00,,12.1,8.5,0.27,0.77,1.2,1.8,10.0,8.8,15.8,87,85,78,72,65
2017-07-15 22:00,2021,67,63,0.00,38,0.00,,11.5,7.7,0.25,0.63,1.5,1.2,9.3,8.7,15.9,85,84,78,72,65
